interval_start,demand,solar,air_con
2023-03-28 06:35,0.4795399999999992,0.0007799999999999999,0.0005233333333332
2023-03-28 06:40,0.5174900000000004,0.0007866666666660001,0.0005233333333332
2023-03-28 06:45,0.6027799999999992,0.0007933333333331999,0.0005299999999992
2023-03-28 06:50,0.6089500000000008,0.0007833333333324,0.0005299999999992
2023-03-28 06:55,0.6068366666666664,0.0007766666666664,0.0005199999999996
2023-03-28 07:00,0.5447066666666663,0.0007733333333328001,0.0005266666666656
2023-03-28 07:05,0.4078366666666655,0.0007799999999999999,0.0005199999999996
2023-03-28 07:10,0.40671999999999964,0.0029533333333332003,0.0005266666666656
2023-03-28 07:15,0.4069233333333324,-0.0128299999999992,0.0005366666666664
2023-03-28 07:20,0.4056633333333324,-0.033219999999999604,0.0005499999999996001
2023-03-28 07:25,0.407466666666666,-0.05195999999999999,0.0005666666666664
2023-03-28 07:30,0.5074533333333312,-0.06149999999999879,0.0005799999999996
2023-03-28 07:35,0.7360866666666648,-0.09669333333333241,0.0006166666666656
2023-03-28 07:40,0.5693899999999992,-0.11492999999999999,0.0006299999999987999
2023-03-28 07:45,1.5586233333333324,-0.1400733333333324,0.0006433333333332001
2023-03-28 07:50,1.9304199999999998,-0.1473,0.0006399999999996
2023-03-28 07:55,0.5381866666666656,-0.1389333333333324,0.000636666666666
2023-03-28 08:00,0.761276666666665,-0.1478966666666664,0.0006566666666664
2023-03-28 08:05,0.8397899999999987,-0.1224399999999996,0.0006433333333332001
2023-03-28 08:10,0.8292799999999991,-0.19997333333333278,0.0006833333333328
2023-03-28 08:15,0.9014633333333327,-0.2499099999999996,0.0007399999999992001
2023-03-28 08:20,0.843066666666666,-0.2800133333333328,0.0007533333333324
2023-03-28 08:25,0.853746666666666,-0.3616899999999996,0.0008233333333332
2023-03-28 08:30,0.814836666666666,-0.51201,0.0009399999999996
2023-03-28 08:35,0.7331999999999989,-0.6126533333333328,0.0010066666666656001
2023-03-28 08:40,0.6990333333333312,-0.6845099999999988,0.00105
2023-03-28 08:45,0.7045433333333329,-0.8482833333333324,0.001176666666666
2023-03-28 08:50,0.6723133333333344,-0.6873133333333332,0.0010433333333328
2023-03-28 08:55,0.6843799999999992,-0.7908499999999992,0.0011199999999996
2023-03-28 09:00,1.4167733333333317,-0.7843066666666656,0.0011099999999999999
2023-03-28 09:05,1.3812733333333318,-1.1307299999999987,0.0013599999999996
2023-03-28 09:10,1.4344266666666647,-1.1344399999999992,0.0013633333333332
2023-03-28 09:15,0.8122533333333337,-0.9261366666666659,0.0012133333333332
2023-03-28 09:20,0.70428,-1.3540133333333328,0.0015233333333328
2023-03-28 09:25,0.6189333333333336,-1.234806666666666,0.0014299999999992
2023-03-28 09:30,0.5490133333333332,-1.2977266666666656,0.001476666666666
2023-03-28 09:35,0.5524233333333336,-1.348326666666666,0.001506666666666
2023-03-28 09:40,0.6760366666666668,-1.4248466666666664,0.0015799999999992
2023-03-28 09:45,0.9436966666666669,-1.5071533333333331,0.0016499999999988
2023-03-28 09:50,1.3113166666666656,-1.5606766666666654,0.0016699999999992
2023-03-28 09:55,0.7150500000000002,-1.5942933333333325,0.0016966666666655998
2023-03-28 10:00,0.608453333333333,-1.6543999999999994,0.001746666666666
2023-03-28 10:05,0.5003733333333337,-1.7589299999999999,0.0018133333333331999
2023-03-28 10:10,0.5833299999999996,-1.805196666666666,0.0018566666666664
2023-03-28 10:15,0.5509199999999999,-1.6044633333333322,0.0016933333333332
2023-03-28 10:20,0.5907866666666675,-1.7927866666666668,0.0018466666666656
2023-03-28 10:25,0.5466100000000009,-1.8328599999999997,0.0018699999999996
2023-03-28 10:30,0.6684499999999991,-1.9520899999999992,0.0019666666666656
2023-03-28 10:35,0.5527933333333332,-2.033189999999999,0.0020099999999988
2023-03-28 10:40,0.4766500000000008,-2.974453333333333,0.0026866666666655998
2023-03-28 10:45,0.4579700000000003,-3.0788133333333336,0.0027633333333324
2023-03-28 10:50,0.36827999999999994,-3.1332733333333334,0.0028033333333332
2023-03-28 10:55,0.36764333333333277,-3.1452466666666656,0.0027999999999995997
2023-03-28 11:00,0.36693333333333344,-3.195686666666666,0.0028333333333332
2023-03-28 11:05,0.3679633333333332,-3.311749999999999,0.0029299999999991997
2023-03-28 11:10,0.37158000000000024,-3.3873566666666663,0.0029666666666664002
2023-03-28 11:15,0.47532666666666745,-3.471006666666666,0.0030299999999988
2023-03-28 11:20,0.48040666666666776,-3.5616933333333334,0.0030966666666660003
2023-03-28 11:25,0.5676699999999999,-3.6903866666666665,0.0031766666666664
2023-03-28 11:30,0.5302433333333332,-3.741576666666666,0.0032199999999996
2023-03-28 11:35,0.4578266666666664,-3.751556666666666,0.00321
2023-03-28 11:40,0.4572999999999996,-3.7905066666666665,0.00324
2023-03-28 11:45,0.4392033333333336,-3.912583333333333,0.0033166666666655997
2023-03-28 11:50,0.3650066666666665,-4.003216666666665,0.0033766666666656
2023-03-28 11:55,0.3865066666666668,-4.046659999999999,0.0034066666666656004
2023-03-28 12:00,0.4702500000000005,-4.0447766666666665,0.0034133333333328
2023-03-28 12:05,0.4720366666666662,-4.0756266666666665,0.0034333333333332
2023-03-28 12:10,0.47146000000000043,-4.270299999999999,0.0035533333333331997
2023-03-28 12:15,0.42572333333333423,-3.1266866666666666,0.0027633333333324
2023-03-28 12:20,0.3674233333333343,-1.6118999999999999,0.001686666666666
2023-03-28 12:25,0.36769333333333326,-1.3999333333333333,0.001536666666666
2023-03-28 12:30,0.3677700000000001,-1.3144533333333324,0.0014733333333324002
2023-03-28 12:35,0.3655600000000008,-3.1866266666666663,0.0028066666666655997
2023-03-28 12:40,0.4760533333333332,-4.115356666666665,0.0034733333333328
2023-03-28 12:45,0.5604700000000007,-4.382203333333333,0.0036533333333328005
2023-03-28 12:50,0.5626500000000003,-4.40504,0.00366
2023-03-28 12:55,0.562506666666666,-4.4602266666666655,0.0036999999999996003
2023-03-28 13:00,0.5979133333333329,-4.367933333333333,0.0036266666666663998
2023-03-28 13:05,0.6679333333333333,-4.375643333333333,0.0036233333333328
2023-03-28 13:10,0.6631966666666669,-4.387766666666666,0.0036233333333328
2023-03-28 13:15,0.661986666666667,-4.4102766666666655,0.0036233333333328
2023-03-28 13:20,0.7805633333333337,-4.420226666666666,0.0036266666666663998
2023-03-28 13:25,0.9101766666666669,-4.2055299999999995,0.0034833333333324002
2023-03-28 13:30,0.7603300000000011,-4.4407,0.0036466666666656
2023-03-28 13:35,0.7597533333333333,-4.411496666666666,0.0036266666666663998
2023-03-28 13:40,0.9282199999999992,-4.378443333333332,0.0035966666666664
2023-03-28 13:45,2.4187899999999996,-4.376886666666666,0.0035766666666660002
2023-03-28 13:50,0.7066733333333339,-4.407576666666666,0.0036066666666660003
2023-03-28 13:55,0.56158,-3.7891166666666667,0.0031666666666656
2023-03-28 14:00,0.5602799999999994,-4.14455,0.0034133333333328
2023-03-28 14:05,0.5541499999999999,-4.339886666666667,0.0035566666666656
2023-03-28 14:10,0.61662,-2.026583333333333,0.00195
2023-03-28 14:15,0.6567466666666668,-1.1342566666666656,0.001326666666666
2023-03-28 14:20,0.6796599999999997,-1.3209899999999988,0.0014633333333328
2023-03-28 14:25,0.7524733333333345,-1.5423433333333332,0.0016133333333328002
2023-03-28 14:30,0.5469799999999992,-2.533049999999999,0.0023199999999996
2023-03-28 14:35,0.4726166666666662,-1.8219399999999994,0.0018166666666655999
2023-03-28 14:40,0.45943666666666677,-1.3479999999999996,0.0014866666666656
2023-03-28 14:45,0.45798666666666726,-1.5367599999999997,0.0016299999999996
2023-03-28 14:50,0.4566766666666667,-1.478263333333333,0.0015766666666656
2023-03-28 14:55,0.48978000000000105,-1.6201366666666668,0.001686666666666
2023-03-28 15:00,0.47747666666666755,-1.507183333333333,0.0016066666666656
2023-03-28 15:05,0.4740933333333337,-2.3973699999999996,0.0022399999999992
2023-03-28 15:10,0.5526466666666656,-0.7348499999999989,0.0010466666666664
2023-03-28 15:15,0.5159500000000008,-0.7952366666666664,0.0010933333333332002
2023-03-28 15:20,0.509856666666666,-0.6833599999999992,0.0010133333333328
2023-03-28 15:25,0.50163,-0.7958599999999991,0.0010999999999992001
2023-03-28 15:30,0.599916666666666,-0.8296966666666655,0.0011233333333332
2023-03-28 15:35,0.7127899999999991,-0.7256399999999987,0.0010466666666664
2023-03-28 15:40,0.717636666666666,-0.58446,0.0009499999999992
2023-03-28 15:45,0.7201699999999993,-0.6845933333333328,0.0010299999999996
2023-03-28 15:50,0.7317233333333328,-0.7833233333333328,0.0010899999999996
2023-03-28 15:55,0.7547666666666653,-0.6829533333333324,0.0010233333333323998
2023-03-28 16:00,0.7659566666666653,-0.7167399999999996,0.00105
2023-03-28 16:05,0.5295766666666668,-0.7010533333333332,0.0010299999999996
2023-03-28 16:10,0.517483333333332,-0.3416199999999996,0.0007733333333328001
2023-03-28 16:15,0.5185933333333331,-0.9186466666666655,0.0011833333333332
2023-03-28 16:20,0.42370666666666684,-0.655896666666666,0.000996666666666
2023-03-28 16:25,0.4833433333333332,-0.9419633333333328,0.0012133333333332
2023-03-28 16:30,0.5308033333333332,-1.0275266666666665,0.0012699999999996
2023-03-28 16:35,0.5315933333333328,-0.8163033333333324,0.0011266666666656
2023-03-28 16:40,0.5302933333333332,-0.5348666666666664,0.0009166666666655999
2023-03-28 16:45,0.5135966666666651,-0.4899333333333324,0.0008799999999996001
2023-03-28 16:50,0.422863333333332,-0.2840066666666664,0.0007366666666656
2023-03-28 16:55,0.42060666666666485,-0.200706666666666,0.0006633333333324
2023-03-28 17:00,0.42408999999999836,-0.1212833333333328,0.000606666666666
2023-03-28 17:05,0.4943266666666656,-0.0714533333333328,0.0005733333333324
2023-03-28 17:10,0.5216333333333328,-0.0535166666666664,0.0005566666666656
2023-03-28 17:15,1.1805833333333329,-0.0553033333333332,0.0005633333333328
2023-03-28 17:20,4.175703333333333,-0.0476366666666664,0.0005499999999996001
2023-03-28 17:25,2.667403333333332,-0.0297733333333332,0.0005433333333324
2023-03-28 17:30,2.380073333333333,-0.024733333333333198,0.0005366666666664
2023-03-28 17:35,0.8734233333333323,-0.0220933333333332,0.0005299999999992
2023-03-28 17:40,0.8119433333333317,-0.012439999999999202,0.0005299999999992
2023-03-28 17:45,0.7224399999999984,-0.0086399999999988,0.0005266666666656
2023-03-28 17:50,0.6680766666666649,-0.0147799999999992,0.0005333333333328
2023-03-28 17:55,0.6058933333333321,-0.0325199999999988,0.000546666666666
2023-03-28 18:00,0.6238899999999983,-0.0619099999999992,0.0005733333333324
2023-03-28 18:05,0.6416266666666657,-0.06132,0.000576666666666
2023-03-28 18:10,0.7119399999999984,-0.061673333333332796,0.0005666666666664
2023-03-28 18:15,0.7962266666666653,-0.0703366666666656,0.000576666666666
2023-03-28 18:20,0.803443333333332,-0.046796666666666396,0.0005533333333332001
2023-03-28 18:25,0.7917766666666656,-0.0115433333333328,0.0005299999999992
2023-03-28 18:30,0.7206666666666659,-0.0025033333333332,0.0005233333333332
2023-03-28 18:35,0.6868866666666649,-0.0017433333333324,0.000516666666666
2023-03-28 18:40,0.6721666666666644,-0.0047266666666655995,0.0005233333333332
2023-03-28 18:45,0.6265433333333316,-0.0043099999999992,0.0005299999999992
2023-03-28 18:50,0.6473600000000004,0.006409999999999201,0.0005199999999996
2023-03-28 18:55,0.8869633333333333,0.00942,0.0005133333333324
2023-03-28 19:00,2.436503333333334,0.012066666666666,0.0005199999999996
2023-03-28 19:05,4.487183333333332,0.0129866666666664,0.0005033333333328001
2023-03-28 19:10,2.196083333333334,0.013336666666665602,0.0005133333333324
2023-03-28 19:15,0.7360366666666668,0.0099933333333324,0.0005199999999996
2023-03-28 19:20,1.7689233333333338,0.0007699999999991999,0.0005266666666656
2023-03-28 19:25,0.8367266666666664,0.0008333333333328001,0.0005299999999992
2023-03-28 19:30,0.9098300000000004,0.0008266666666656001,0.0005333333333328
2023-03-28 19:35,0.9617666666666662,0.0008299999999992,0.0005233333333332
2023-03-28 19:40,1.4167066666666668,0.0007999999999992,0.0005233333333332
2023-03-28 19:45,1.2735533333333329,0.0008033333333328,0.000516666666666
2023-03-28 19:50,1.23705,0.0007933333333331999,0.0005233333333332
2023-03-28 19:55,1.5965533333333335,0.0007699999999991999,0.0005266666666656
2023-03-28 20:00,0.8912733333333325,0.00081,0.0005266666666656
2023-03-28 20:05,0.69399,0.0008299999999992,0.0005199999999996
2023-03-28 20:10,0.6917266666666668,0.0008199999999996001,0.0005233333333332
2023-03-28 20:15,0.6915699999999996,0.0008333333333328001,0.000516666666666
2023-03-28 20:20,0.6917899999999992,0.0008366666666664,0.0005233333333332
2023-03-28 20:25,0.583883333333334,0.0008133333333324,0.0005266666666656
2023-03-28 20:30,0.48770333333333277,0.0008233333333332,0.0005133333333324
2023-03-28 20:35,0.4890666666666672,0.0008299999999992,0.0005233333333332
2023-03-28 20:40,0.48852333333333364,0.0008299999999992,0.0005266666666656
2023-03-28 20:45,0.4893800000000004,0.0008333333333328001,0.000516666666666
2023-03-28 20:50,0.5242100000000004,0.0008299999999992,0.0005199999999996
2023-03-28 20:55,0.5981233333333332,0.0008433333333324,0.000516666666666
2023-03-28 21:00,0.5944133333333341,0.0008433333333324,0.000516666666666
2023-03-28 21:05,0.595073333333334,0.0008266666666656001,0.000516666666666
2023-03-28 21:10,0.6750399999999996,0.0008333333333328001,0.0005233333333332
2023-03-28 21:15,0.6672366666666671,0.0008333333333328001,0.0005233333333332
2023-03-28 21:20,0.5819666666666664,0.0008233333333332,0.0005299999999992
2023-03-28 21:25,0.5814766666666669,0.000846666666666,0.0005233333333332
2023-03-28 21:30,0.5810433333333336,0.0008366666666664,0.000516666666666
2023-03-28 21:35,0.5818333333333332,0.0008266666666656001,0.0005199999999996
2023-03-28 21:40,0.55506,0.0008233333333332,0.0005266666666656
2023-03-28 21:45,0.6056433333333335,0.0008199999999996001,0.0005099999999988
